ofns_desc,>18,18-24,25-44,45-64,65+,unknown,Total,percent>18,percent18_24,percent25_44,percent45_64,percent65+
ADMINISTRATIVE CODE,79,20,85,35,5,1,152,0.519736842,0.131578947,0.559210526,0.032894737,0.006578947
AGRICULTURE & MRKTS LAW-UNCLASSIFIED,0,0,7,0,0,0,7,0,0,1,0,0
ALCOHOLIC BEVERAGE CONTROL LAW,0,1,0,0,0,0,1,0,1,0,0,0
ARSON,0,4,15,13,1,4,37,0,0.108108108,0.405405405,0.027027027,0.108108108
ASSAULT 3 & RELATED OFFENSES,1338,2487,7674,2668,211,328,14706,0.090983272,0.169114647,0.521827825,0.014347885,0.022303822
BURGLAR'S TOOLS,0,0,4,2,1,,7,0,0,0.571428571,0.142857143,0
BURGLARY,6,161,861,407,180,26,1641,0.003656307,0.098110908,0.524680073,0.109689214,0.015843998
CANNABIS RELATED OFFENSES,1,,,,,,1,1,0,0,0,0
CHILD ABANDONMENT/NON SUPPORT,12,3,8,,,3,26,0.461538462,0.115384615,0.307692308,0,0.115384615
CRIMINAL MISCHIEF & RELATED OF,45,565,3628,2034,557,201,7030,0.006401138,0.080369844,0.516073969,0.079231863,0.02859175
CRIMINAL TRESPASS,1,29,119,79,40,6,274,0.003649635,0.105839416,0.434306569,0.145985401,0.02189781
DANGEROUS DRUGS,2,10,37,16,3,5,73,0.02739726,0.136986301,0.506849315,0.04109589,0.068493151
DANGEROUS WEAPONS,7,42,127,57,5,15,253,0.027667984,0.166007905,0.501976285,0.019762846,0.059288538
DISORDERLY CONDUCT,,,2,2,,,4,0,0,0.5,0,0
ENDAN WELFARE INCOMP,2,,4,2,3,1,12,0.166666667,0,0.333333333,0.25,0.083333333
ESCAPE 3,,,1,,,,1,0,0,1,0,0
FELONY ASSAULT,536,924,2694,846,407,104,5511,0.097260025,0.167664671,0.488840501,0.073852295,0.018871348
FELONY SEX CRIMES,,1,2,,,,3,0,0.333333333,0.666666667,0,0
FORGERY,2,5,23,30,27,5,92,0.02173913,0.054347826,0.25,0.293478261,0.054347826
FRAUDS,6,33,234,193,118,12,596,0.010067114,0.055369128,0.39261745,0.197986577,0.020134228
FRAUDULENT ACCOSTING,,3,1,5,,1,10,0,0.3,0.1,0,0.1
GAMBLING,,,,1,,,1,0,0,0,0,0
GRAND LARCENY,132,1170,4368,2431,1407,138,9646,0.013684429,0.121293801,0.452830189,0.14586357,0.014306448
GRAND LARCENY OF MOTOR VEHICLE,,87,1111,670,179,31,2078,0,0.04186718,0.534648701,0.08614052,0.014918191
HARRASSMENT 2,1390,2607,12881,7071,1771,571,26291,0.052869803,0.099159408,0.489939523,0.067361454,0.021718459
"HOMICIDE-NEGLIGENT,UNCLASSIFIE",,,1,,,1,2,0,0,0.5,0,0.5
INTOXICATED & IMPAIRED DRIVING,2,,28,18,1,9,58,0.034482759,0,0.482758621,0.017241379,0.155172414
INTOXICATED/IMPAIRED DRIVING,,1,,,,,1,0,1,0,0,0
JOSTLING,,1,4,1,1,6,13,0,0.076923077,0.307692308,0.076923077,0.461538462
KIDNAPPING,2,,,,,,2,1,0,0,0,0
KIDNAPPING & RELATED OFFENSES,11,10,24,2,,2,49,0.224489796,0.204081633,0.489795918,0,0.040816327
MISCELLANEOUS PENAL LAW,176,492,2611,1006,311,127,4723,0.037264451,0.104171078,0.552826593,0.065847978,0.026889689
MURDER & NON-NEGL. MANSLAUGHTER,1,2,7,8,2,1,21,0.047619048,0.095238095,0.333333333,0.095238095,0.047619048
NYS LAWS-UNCLASSIFIED FELONY,,2,3,3,,,8,0,0.25,0.375,0,0
OFF. AGNST PUB ORD SENSBLTY &,454,907,3327,1074,141,106,6009,0.075553337,0.150940256,0.553669496,0.023464803,0.017640206
OFFENSES AGAINST PUBLIC ADMINI,39,159,766,299,78,41,1382,0.028219971,0.115050651,0.554269175,0.056439942,0.029667149
OFFENSES AGAINST THE PERSON,19,28,79,22,12,25,185,0.102702703,0.151351351,0.427027027,0.064864865,0.135135135
OFFENSES INVOLVING FRAUD,,,,1,2,,3,0,0,0,0.666666667,0
OFFENSES RELATED TO CHILDREN,,,,,,1,1,0,0,0,0,1
OTHER OFFENSES RELATED TO THEF,,1,7,3,,3,14,0,0.071428571,0.5,0,0.214285714
OTHER STATE LAWS,,,1,,,,1,0,0,1,0,0
OTHER STATE LAWS (NON PENAL LA,1,8,42,19,5,1,76,0.013157895,0.105263158,0.552631579,0.065789474,0.013157895
PETIT LARCENY,196,1224,6423,3431,1125,242,12641,0.015505102,0.096827783,0.508108536,0.088996124,0.019144055
PETIT LARCENY OF MOTOR VEHICLE,,1,4,2,1,,8,0,0.125,0.5,0.125,0
POSSESSION OF STOLEN PROPERTY,5,19,91,56,26,44,241,0.020746888,0.078838174,0.377593361,0.107883817,0.182572614
PROSTITUTION & RELATED OFFENSES,3,4,2,,,2,11,0.272727273,0.363636364,0.181818182,0,0.181818182
RAPE,206,157,276,63,6,,708,0.290960452,0.221751412,0.389830508,0.008474576,0
ROBBERY,101,432,1062,347,82,13,2037,0.04958272,0.212076583,0.521354934,0.040255277,0.006381934
SEX CRIMES,1633,514,944,212,31,171,3505,0.465905849,0.146647646,0.269329529,0.008844508,0.048787447
THEFT-FRAUD,8,67,538,396,173,20,1202,0.006655574,0.055740433,0.447587354,0.143926789,0.016638935
UNAUTHORIZED USE OF A VEHICLE,,22,136,54,18,1,231,0,0.095238095,0.588744589,0.077922078,0.004329004
VEHICLE AND TRAFFIC LAWS,103,174,688,343,121,41,1470,0.070068027,0.118367347,0.468027211,0.082312925,0.027891156
UNAUTHORIZED USE OF A VEHICLE,0,22,136,54,18,1,231,0,0.095238095,0.588744589,0.077922078,0.004329004
