rpt_dt,rpt_dtm,sex,age_group,age_gm,crime_type,ct_m,vic_num
1993,33970,F,21-24,2,SIMPLE ASSAULT,1,506603
1994,34335,F,21-24,2,SIMPLE ASSAULT,1,620518
1995,34700,F,21-24,2,SIMPLE ASSAULT,1,561957
1996,35065,F,21-24,2,SIMPLE ASSAULT,1,465148
1997,35431,F,21-24,2,SIMPLE ASSAULT,1,556624
1998,35796,F,21-24,2,SIMPLE ASSAULT,1,472725
1999,36161,F,21-24,2,SIMPLE ASSAULT,1,373239
2000,36526,F,21-24,2,SIMPLE ASSAULT,1,294061
2001,36892,F,21-24,2,SIMPLE ASSAULT,1,328601
2002,37257,F,21-24,2,SIMPLE ASSAULT,1,195865
2003,37622,F,21-24,2,SIMPLE ASSAULT,1,336617
2004,37987,F,21-24,2,SIMPLE ASSAULT,1,316705
2005,38353,F,21-24,2,SIMPLE ASSAULT,1,237308
2006,38718,F,21-24,2,SIMPLE ASSAULT,1,299442
2007,39083,F,21-24,2,SIMPLE ASSAULT,1,223860
2008,39448,F,21-24,2,SIMPLE ASSAULT,1,314803
2009,39814,F,21-24,2,SIMPLE ASSAULT,1,192480
2010,40179,F,21-24,2,SIMPLE ASSAULT,1,124397
2011,40544,F,21-24,2,SIMPLE ASSAULT,1,142261
2012,40909,F,21-24,2,SIMPLE ASSAULT,1,235027
2013,41275,F,21-24,2,SIMPLE ASSAULT,1,243193
2014,41640,F,21-24,2,SIMPLE ASSAULT,1,151818
2015,42005,F,21-24,2,SIMPLE ASSAULT,1,134137
2016,42370,F,21-24,2,SIMPLE ASSAULT,1,200902
2017,42736,F,21-24,2,SIMPLE ASSAULT,1,138664
2018,43101,F,21-24,2,SIMPLE ASSAULT,1,161460
2019,43466,F,21-24,2,SIMPLE ASSAULT,1,181316
2020,43831,F,21-24,2,SIMPLE ASSAULT,1,110809
2021,44197,F,21-24,2,SIMPLE ASSAULT,1,62649
2022,44562,F,21-24,2,SIMPLE ASSAULT,1,196127
1993,33970,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,395787
1994,34335,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,284019
1995,34700,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,236151
1996,35065,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,270448
1997,35431,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,206015
1998,35796,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,274072
1999,36161,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,127580
2000,36526,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,184078
2001,36892,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,110960
2002,37257,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,200647
2003,37622,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,219846
2004,37987,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,120866
2005,38353,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,162245
2006,38718,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,218998
2007,39083,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,104653
2008,39448,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,136907
2009,39814,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,218646
2010,40179,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,155596
2011,40544,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,100101
2012,40909,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,100972
2013,41275,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,66417
2014,41640,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,137860
2015,42005,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,119128
2016,42370,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,116188
2017,42736,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,149718
2018,43101,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,151107
2019,43466,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,160625
2020,43831,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,132488
2021,44197,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,103827
2022,44562,F,21-24,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,175796
1993,33970,F,50 -64,4,SIMPLE ASSAULT,1,161781
1994,34335,F,50 -64,4,SIMPLE ASSAULT,1,256016
1995,34700,F,50 -64,4,SIMPLE ASSAULT,1,247961
1996,35065,F,50 -64,4,SIMPLE ASSAULT,1,239614
1997,35431,F,50 -64,4,SIMPLE ASSAULT,1,196175
1998,35796,F,50 -64,4,SIMPLE ASSAULT,1,244351
1999,36161,F,50 -64,4,SIMPLE ASSAULT,1,238899
2000,36526,F,50 -64,4,SIMPLE ASSAULT,1,329881
2001,36892,F,50 -64,4,SIMPLE ASSAULT,1,169989
2002,37257,F,50 -64,4,SIMPLE ASSAULT,1,260402
2003,37622,F,50 -64,4,SIMPLE ASSAULT,1,281108
2004,37987,F,50 -64,4,SIMPLE ASSAULT,1,228499
2005,38353,F,50 -64,4,SIMPLE ASSAULT,1,228399
2006,38718,F,50 -64,4,SIMPLE ASSAULT,1,269025
2007,39083,F,50 -64,4,SIMPLE ASSAULT,1,244689
2008,39448,F,50 -64,4,SIMPLE ASSAULT,1,273550
2009,39814,F,50 -64,4,SIMPLE ASSAULT,1,270618
2010,40179,F,50 -64,4,SIMPLE ASSAULT,1,277050
2011,40544,F,50 -64,4,SIMPLE ASSAULT,1,218198
2012,40909,F,50 -64,4,SIMPLE ASSAULT,1,358867
2013,41275,F,50 -64,4,SIMPLE ASSAULT,1,397078
2014,41640,F,50 -64,4,SIMPLE ASSAULT,1,344152
2015,42005,F,50 -64,4,SIMPLE ASSAULT,1,296313
2016,42370,F,50 -64,4,SIMPLE ASSAULT,1,393345
2017,42736,F,50 -64,4,SIMPLE ASSAULT,1,390504
2018,43101,F,50 -64,4,SIMPLE ASSAULT,1,400048
2019,43466,F,50 -64,4,SIMPLE ASSAULT,1,484664
2020,43831,F,50 -64,4,SIMPLE ASSAULT,1,370900
2021,44197,F,50 -64,4,SIMPLE ASSAULT,1,379414
2022,44562,F,50 -64,4,SIMPLE ASSAULT,1,296002
1993,33970,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,94200
1994,34335,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,125564
1995,34700,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,85301
1996,35065,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,148090
1997,35431,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,65149
1998,35796,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,121800
1999,36161,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,87578
2000,36526,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,69178
2001,36892,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,87302
2002,37257,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,92005
2003,37622,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,91878
2004,37987,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,165845
2005,38353,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,100337
2006,38718,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,148229
2007,39083,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,72763
2008,39448,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,59633
2009,39814,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,167067
2010,40179,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,94501
2011,40544,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,117899
2012,40909,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,95066
2013,41275,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,240610
2014,41640,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,225983
2015,42005,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,224741
2016,42370,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,154617
2017,42736,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,167982
2018,43101,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,158004
2019,43466,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,185476
2020,43831,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,118969
2021,44197,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,111117
2022,44562,F,50 -64,4,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,224078
1993,33970,F,18 -20,2,SIMPLE ASSAULT,1,342448
1994,34335,F,18 -20,2,SIMPLE ASSAULT,1,411872
1995,34700,F,18 -20,2,SIMPLE ASSAULT,1,484182
1996,35065,F,18 -20,2,SIMPLE ASSAULT,1,407416
1997,35431,F,18 -20,2,SIMPLE ASSAULT,1,364448
1998,35796,F,18 -20,2,SIMPLE ASSAULT,1,416007
1999,36161,F,18 -20,2,SIMPLE ASSAULT,1,289706
2000,36526,F,18 -20,2,SIMPLE ASSAULT,1,218516
2001,36892,F,18 -20,2,SIMPLE ASSAULT,1,190670
2002,37257,F,18 -20,2,SIMPLE ASSAULT,1,270649
2003,37622,F,18 -20,2,SIMPLE ASSAULT,1,279629
2004,37987,F,18 -20,2,SIMPLE ASSAULT,1,193032
2005,38353,F,18 -20,2,SIMPLE ASSAULT,1,150625
2006,38718,F,18 -20,2,SIMPLE ASSAULT,1,240745
2007,39083,F,18 -20,2,SIMPLE ASSAULT,1,194968
2008,39448,F,18 -20,2,SIMPLE ASSAULT,1,115732
2009,39814,F,18 -20,2,SIMPLE ASSAULT,1,118870
2010,40179,F,18 -20,2,SIMPLE ASSAULT,1,141896
2011,40544,F,18 -20,2,SIMPLE ASSAULT,1,291840
2012,40909,F,18 -20,2,SIMPLE ASSAULT,1,156266
2013,41275,F,18 -20,2,SIMPLE ASSAULT,1,182762
2014,41640,F,18 -20,2,SIMPLE ASSAULT,1,66173
2015,42005,F,18 -20,2,SIMPLE ASSAULT,1,81604
2016,42370,F,18 -20,2,SIMPLE ASSAULT,1,64411
2017,42736,F,18 -20,2,SIMPLE ASSAULT,1,96278
2018,43101,F,18 -20,2,SIMPLE ASSAULT,1,226274
2019,43466,F,18 -20,2,SIMPLE ASSAULT,1,166145
2020,43831,F,18 -20,2,SIMPLE ASSAULT,1,62516
2021,44197,F,18 -20,2,SIMPLE ASSAULT,1,71029
2022,44562,F,18 -20,2,SIMPLE ASSAULT,1,43017
1993,33970,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,320121
1994,34335,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,229741
1995,34700,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,210228
1996,35065,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,232070
1997,35431,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,256762
1998,35796,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,163621
1999,36161,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,213591
2000,36526,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,134078
2001,36892,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,164574
2002,37257,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,169924
2003,37622,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,134972
2004,37987,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,145792
2005,38353,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,126803
2006,38718,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,124534
2007,39083,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,57575
2008,39448,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,133278
2009,39814,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,49083
2010,40179,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,110309
2011,40544,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,111645
2012,40909,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,122475
2013,41275,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,96695
2014,41640,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,33407
2015,42005,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,73289
2016,42370,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,62028
2017,42736,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,166418
2018,43101,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,159038
2019,43466,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,116582
2020,43831,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,115462
2021,44197,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,107916
2022,44562,F,18 -20,2,VIOLENT CRIME EXCLUDING SIMPLE ASSAULT,2,182724
1993,33970,F,35 -49,3,SIMPLE ASSAULT,1,1276452
1994,34335,F,35 -49,3,SIMPLE ASSAULT,1,1221244
1995,34700,F,35 -49,3,SIMPLE ASSAULT,1,1006091
1996,35065,F,35 -49,3,SIMPLE ASSAULT,1,1052924
1997,35431,F,35 -49,3,SIMPLE ASSAULT,1,1178054
1998,35796,F,35 -49,3,SIMPLE ASSAULT,1,959667
1999,36161,F,35 -49,3,SIMPLE ASSAULT,1,825566
2000,36526,F,35 -49,3,SIMPLE ASSAULT,1,568297
2001,36892,F,35 -49,3,SIMPLE ASSAULT,1,593522
2002,37257,F,35 -49,3,SIMPLE ASSAULT,1,663480
2003,37622,F,35 -49,3,SIMPLE ASSAULT,1,529703
2004,37987,F,35 -49,3,SIMPLE ASSAULT,1,623576
