"Number of violent victimizations by crime type, 1996-2022--Sex: female--Region: West"
Year,Sex,Region,Crime Type,Number,Number CI Lower Bound,Number CI Upper Bound,Number SE,Number Flag
"1996","Female","West","Rape/sexual assault","88,265","47,070","129,460","21,018","0"
"1997","Female","West","Rape/sexual assault","90,814","43,177","138,452","24,305","0"
"1998","Female","West","Rape/sexual assault","69,199","34,208","104,189","17,853","0"
"1999","Female","West","Rape/sexual assault","99,387","49,464","149,310","25,471","0"
"2000","Female","West","Rape/sexual assault","149,862","86,675","213,049","32,239","0"
"2001","Female","West","Rape/sexual assault","103,553","55,510","151,596","24,512","0"
"2002","Female","West","Rape/sexual assault","65,449","27,682","103,217","19,269","0"
"2003","Female","West","Rape/sexual assault","22,392","2,912","41,871","9,939","1"
"2004","Female","West","Rape/sexual assault","71,934","33,367","110,501","19,677","0"
"2005","Female","West","Rape/sexual assault","47,598","15,230","79,965","16,514","0"
"2006","Female","West","Rape/sexual assault","55,806","20,892","90,720","17,813","0"
"2007","Female","West","Rape/sexual assault","67,986","34,293","101,679","17,191","0"
"2008","Female","West","Rape/sexual assault","63,516","19,433","107,599","22,492","1"
"2009","Female","West","Rape/sexual assault","34,471","4,885","64,057","15,095","1"
"2010","Female","West","Rape/sexual assault","99,774","46,846","152,702","27,005","0"
"2011","Female","West","Rape/sexual assault","36,602","10,758","62,446","13,186","0"
"2012","Female","West","Rape/sexual assault","79,265","35,635","122,895","22,261","0"
"2013","Female","West","Rape/sexual assault","57,479","20,410","94,549","18,913","0"
"2014","Female","West","Rape/sexual assault","61,313","22,932","99,693","19,582","0"
"2015","Female","West","Rape/sexual assault","117,938","57,226","178,651","30,976","0"
"2016","Female","West","Rape/sexual assault","102,459","56,286","148,632","23,558","0"
"2017","Female","West","Rape/sexual assault","84,634","43,111","126,157","21,186","0"
"2018","Female","West","Rape/sexual assault","163,666","98,855","228,478","33,068","0"
"2019","Female","West","Rape/sexual assault","167,444","101,015","233,872","33,893","0"
"2020","Female","West","Rape/sexual assault","78,610","38,082","119,139","20,678","0"
"2021","Female","West","Rape/sexual assault","79,294","43,566","115,023","18,229","0"
"2022","Female","West","Rape/sexual assault","175,937","109,517","242,357","33,888","0"
"1996","Female","West","Robbery","131,117","77,937","184,296","27,133","0"
"1997","Female","West","Robbery","83,515","38,318","128,713","23,060","0"
"1998","Female","West","Robbery","95,596","52,225","138,966","22,128","0"
"1999","Female","West","Robbery","112,434","58,423","166,445","27,557","0"
"2000","Female","West","Robbery","88,519","43,921","133,117","22,755","0"
"2001","Female","West","Robbery","77,312","37,269","117,356","20,431","0"
"2002","Female","West","Robbery","85,788","40,515","131,060","23,098","0"
"2003","Female","West","Robbery","101,307","51,343","151,270","25,492","0"
"2004","Female","West","Robbery","59,689","25,215","94,164","17,589","0"
"2005","Female","West","Robbery","43,180","12,670","73,690","15,567","0"
"2006","Female","West","Robbery","66,094","27,389","104,798","19,747","0"
"2007","Female","West","Robbery","56,775","27,236","86,314","15,071","1"
"2008","Female","West","Robbery","35,815","4,251","67,379","16,104","1"
"2009","Female","West","Robbery","46,885","11,087","82,683","18,265","1"
"2010","Female","West","Robbery","50,748","17,131","84,365","17,152","0"
"2011","Female","West","Robbery","72,193","32,363","112,024","20,322","0"
"2012","Female","West","Robbery","61,594","23,989","99,199","19,187","0"
"2013","Female","West","Robbery","147,857","77,413","218,301","35,941","0"
"2014","Female","West","Robbery","29,389","4,847","53,931","12,522","0"
"2015","Female","West","Robbery","58,436","19,259","97,613","19,989","0"
"2016","Female","West","Robbery","33,181","9,872","56,490","11,892","0"
"2017","Female","West","Robbery","72,398","34,629","110,168","19,270","0"
"2018","Female","West","Robbery","102,991","55,087","150,895","24,441","0"
"2019","Female","West","Robbery","57,646","23,564","91,728","17,389","0"
"2020","Female","West","Robbery","36,010","11,202","60,817","12,657","0"
"2021","Female","West","Robbery","74,051","39,836","108,266","17,457","0"
"2022","Female","West","Robbery","116,354","64,293","168,416","26,563","0"
"1996","Female","West","Aggravated assault","311,485","217,280","405,689","48,064","0"
"1997","Female","West","Aggravated assault","312,800","207,026","418,575","53,968","0"
"1998","Female","West","Aggravated assault","220,639","144,212","297,066","38,994","0"
"1999","Female","West","Aggravated assault","171,976","100,918","243,034","36,255","0"
"2000","Female","West","Aggravated assault","95,470","48,604","142,336","23,912","0"
"2001","Female","West","Aggravated assault","131,435","75,596","187,275","28,490","0"
"2002","Female","West","Aggravated assault","69,471","30,171","108,771","20,051","0"
"2003","Female","West","Aggravated assault","205,511","126,121","284,900","40,506","0"
"2004","Female","West","Aggravated assault","102,969","54,989","150,949","24,480","0"
"2005","Female","West","Aggravated assault","143,026","78,720","207,331","32,809","0"
