"Number of violent victimizations, 1996-2022--Sex: female--Region: West"
Year,Sex,Region,Crime Type,Number,Number CI Lower Bound,Number CI Upper Bound,Number SE
"1996","Female","West","Violent victimization","1,645,727","1,352,496","1,938,959","149,611"
"1997","Female","West","Violent victimization","1,478,866","1,177,850","1,779,882","153,582"
"1998","Female","West","Violent victimization","1,228,888","976,408","1,481,368","128,819"
"1999","Female","West","Violent victimization","1,286,688","1,012,499","1,560,877","139,895"
"2000","Female","West","Violent victimization","974,504","746,956","1,202,053","116,098"
"2001","Female","West","Violent victimization","967,025","759,634","1,174,416","105,814"
"2002","Female","West","Violent victimization","779,860","571,334","988,387","106,393"
"2003","Female","West","Violent victimization","862,179","652,650","1,071,709","106,905"
"2004","Female","West","Violent victimization","768,558","594,789","942,327","88,659"
"2005","Female","West","Violent victimization","767,909","573,197","962,622","99,345"
"2006","Female","West","Violent victimization","872,246","667,596","1,076,896","104,415"
"2007","Female","West","Violent victimization","588,945","425,123","752,767","83,584"
"2008","Female","West","Violent victimization","661,192","471,549","850,835","96,758"
"2009","Female","West","Violent victimization","700,590","487,715","913,465","108,612"
"2010","Female","West","Violent victimization","577,817","398,630","757,004","91,424"
"2011","Female","West","Violent victimization","667,792","490,013","845,570","90,705"
"2012","Female","West","Violent victimization","968,017","758,890","1,177,144","106,700"
"2013","Female","West","Violent victimization","900,680","650,502","1,150,859","127,644"
"2014","Female","West","Violent victimization","571,578","408,183","734,972","83,366"
"2015","Female","West","Violent victimization","648,314","462,797","833,831","94,653"
"2016","Female","West","Violent victimization","801,104","625,597","976,611","89,546"
"2017","Female","West","Violent victimization","792,581","619,115","966,046","88,504"
"2018","Female","West","Violent victimization","983,380","765,214","1,201,546","111,311"
"2019","Female","West","Violent victimization","1,012,960","794,316","1,231,603","111,555"
"2020","Female","West","Violent victimization","611,024","452,422","769,627","80,921"
"2021","Female","West","Violent victimization","590,402","456,199","724,605","68,472"
"2022","Female","West","Violent victimization","1,034,875","836,396","1,233,353","101,266"
"95% C.I.: 95% confidence interval."
"S.E.: Standard error."
"Estimates for 2006 should not be compared to other years. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"In October 2018, BJS released a revised set of 2016 NCVS data. See https://ncvs.bjs.ojp.gov/methodology#dataComp for more information."
"Income was imputed beginning in 2015, so no cases in 2015 or later have unknown income. See Terms and Definitions for more information."
"In this tool, data on most important reasons for reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"In this tool, data on most important reasons for not reporting to police are only found in the Quick Graphics section. See Terms and Definitions for more information."
"Source: Bureau of Justice Statistics, National Crime Victimization Survey, 1996-2022". https://ncvs.bjs.ojp.gov/multi-year-trends/crimeType
